Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
493.0,0.0,0.5,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
497.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
499.0,0.0,0.25,0.5,0.25,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.2701851217221259,-0.12930650105293712,0.625
500.0,0.0,0.25,0.25,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.1821743670223668,0.5047302110691346,0.5
503.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
504.0,0.25,0.0,0.75,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.3479403684541361,-0.270635003471729,0.5
505.0,0.25,0.5,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18557343559895634,0.4860364995480556,0.75
513.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
516.0,0.0,0.75,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.23642269690107448,0.5851537680392815,1.0
517.0,0.0,0.25,0.25,0.25,0.25,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.16530052340675983,0.3425987093313551,0.75
518.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
520.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.3639577966987076,-0.452245169590526,0.25
521.0,0.0,0.75,0.0,0.25,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.3910854712271841,-0.36293205082403396,0.25
522.0,0.0,0.25,0.0,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
523.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
526.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
528.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
532.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75
534.0,0.0,0.5,0.25,0.0,0.25,0.0375,0.3,0.4875,0.175,0.0,0.19541622245862802,0.4299553649848184,0.75
547.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2097401480528118,0.3139315081148286,0.5
548.0,0.0,0.5,0.25,0.0,0.25,0.0,0.4375,0.1875,0.3541666666666667,0.020833333333333332,0.19275055843700628,0.4336932262711798,1.0
549.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
551.0,0.0,0.0,0.0,0.5,0.5,0.0375,0.3,0.4875,0.175,0.0,0.37005067220584803,-0.5139920883900772,0.5
552.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0,0.16027320424824604,0.45464551469393283,1.0
555.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
561.0,0.5,0.0,0.0,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.24756431213456287,0.5453054798270401,0.75
564.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
565.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
567.0,1.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.5416666666666666,0.14583333333333334,0.0,0.4723243353647764,-0.20614891875811928,0.25
568.0,0.0,0.25,0.0,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274945,1.0
573.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
577.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.39933334469012965,-0.4580506954733721,0.25
578.0,0.0,0.5,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4129147792928327,-0.605324483783127,0.5
579.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
580.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
585.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
590.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
595.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
596.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125
597.0,0.75,0.0,0.0,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473383,1.0
600.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
601.0,0.25,0.75,0.0,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.32122811209481655,0.13195102886544147,0.75
602.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
603.0,0.0,0.5,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4129147792928327,-0.605324483783127,0.5
604.0,0.5,0.5,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.25808908796046187,0.2683130962360664,0.25
607.0,0.25,0.25,0.25,0.25,0.0,0.0,0.1375,0.2,0.3625,0.3,0.18990129014832943,-0.3945149215762358,0.25
609.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
622.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
626.0,0.5,0.5,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.25808908796046187,0.2683130962360664,0.25
628.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
629.0,0.5,0.25,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.14317337377616254,0.869183874150131,1.0
634.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
635.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
637.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
638.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75
639.0,0.25,0.0,0.75,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.24982987408713664,0.5201386700740586,1.0
642.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2097401480528118,0.3139315081148286,0.5
643.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
647.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
649.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
650.0,1.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.4415487263912985,-0.23485454639722528,0.375
651.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
652.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
654.0,0.0,0.5,0.25,0.25,0.0,0.0,0.4375,0.1875,0.3541666666666667,0.020833333333333332,0.061801654059130524,0.9439205512960973,1.0
655.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.5060261850932222,-0.7890298431524715,0.0
656.0,0.0,0.25,0.5,0.25,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20263884129159443,0.210877095786895,0.5
657.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
659.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
661.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
662.0,0.0,0.25,0.75,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.32758586660599387,-0.08457343858491526,0.5
663.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
664.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
665.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125
666.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
667.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
668.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
678.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
679.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.272271820878409,0.2004798174473466,0.5
682.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
684.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
685.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
694.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0
695.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
702.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.18587256685996217,0.7050595343998141,0.5
703.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
705.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
708.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
711.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
712.0,0.0,0.0,0.25,0.25,0.5,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.17430417219459907,0.41523127119581027,0.75
714.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
715.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
717.0,0.75,0.0,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.37005067220584803,-0.19192876925882388,0.25
720.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
721.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
725.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
726.0,0.5,0.0,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.28232112110060265,-0.24666047066165103,0.25
727.0,0.0,0.0,0.5,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39333082929543955,-0.45011307768488923,0.75
728.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2097401480528118,0.3139315081148286,0.5
729.0,0.0,0.5,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
732.0,0.0,0.0,0.25,0.0,0.75,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.15165750888103102,0.9127200788182733,1.0
733.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
734.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
735.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
743.0,0.0,0.25,0.0,0.75,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.47375730430200375,-0.41332939211993996,0.125
744.0,0.0,0.25,0.0,0.75,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.47375730430200375,-0.41332939211993996,0.125
745.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1375,0.2,0.3625,0.3,0.15350081433008753,0.845565222053912,1.0
746.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
748.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
750.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
752.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75
753.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
756.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
757.0,0.5,0.25,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.14317337377616254,0.869183874150131,1.0
759.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0
760.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
761.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
763.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125
765.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
766.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
767.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
781.0,0.5,0.25,0.25,0.0,0.0,0.125,0.1875,0.5416666666666666,0.14583333333333334,0.0,0.22399466759526018,0.2632346099985037,0.25
784.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1337233877990101,0.23485454639722528,0.375
786.0,0.75,0.0,0.0,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473383,1.0
787.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
788.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
793.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
797.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
798.0,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2649177342038309,0.4412634972099502,0.75
806.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.34148203074871014,0.5313775899833262,0.75
815.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
817.0,0.0,0.5,0.0,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4421522531418886,-0.46232421115770794,0.75
821.0,0.0,0.25,0.25,0.0,0.5,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.1266612959835275,0.757743904083579,1.0
822.0,0.0,0.25,0.5,0.0,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.26450950413506463,-0.5021401419112123,0.375
828.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
829.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
832.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
835.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
839.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.34333940124087775,0.17352208423120916,0.5
845.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
853.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
866.0,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2649177342038309,0.4412634972099502,0.75
868.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
875.0,0.0,0.25,0.0,0.75,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.47375730430200375,-0.41332939211993996,0.125
877.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
878.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
880.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
881.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
888.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
890.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
894.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
895.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
899.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
901.0,0.0,0.25,0.0,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.21134489978863144,0.31033560252704917,0.625
907.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
912.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
914.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
915.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
916.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
921.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
922.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
929.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.34333940124087775,0.17352208423120916,0.5
930.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
931.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
936.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
937.0,0.0,0.0,0.5,0.5,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.2957560740353411,0.03876703602070262,0.5
942.0,0.25,0.5,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10884885191107106,0.8184642890136602,1.0
943.0,0.0,0.0,0.75,0.25,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.3286335345030997,0.0663796420958745,0.625
944.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
